cdr_name,resi_mhc,count
CDR-A3,16,34
CDR-A3,17,30
CDR-B3,18,51
CDR-A3,18,122
CDR-B2,18,25
CDR-B3,19,11
CDR-B1,19,6
CDR-B2,19,73
CDR-B2,43,16
CDR-B2,44,1
CDR-A3,44,3
CDR-A1,46,12
CDR-A1,47,21
CDR-A1,48,21
CDR-A1,49,17
CDR-A1,50,28
CDR-A3,50,22
CDR-A1,53,92
CDR-A3,54,1
CDR-A1,55,3
CDR-A3,55,24
CDR-A3,56,33
CDR-A1,56,1
CDR-A3,57,28
CDR-A1,58,726
CDR-A3,58,315
CDR-B3,58,6
CDR-A1,59,112
CDR-A3,59,34
CDR-B3,61,7
CDR-A3,61,134
CDR-A1,61,18
CDR-B2,61,20
CDR-B3,62,113
CDR-A2,62,18
CDR-A1,62,1593
CDR-B2,62,3
CDR-A3,62,2521
CDR-A1,63,36
CDR-A3,63,57
CDR-B2,64,14
CDR-A3,64,12
CDR-A3,65,5613
CDR-B3,65,87
CDR-A1,65,196
CDR-B1,65,32
CDR-B2,65,628
CDR-A1,66,380
CDR-B2,66,43
CDR-B3,66,251
CDR-A3,66,3573
CDR-A3,68,401
CDR-B2,68,890
CDR-B3,68,20
CDR-B1,68,4
CDR-B1,69,196
CDR-A3,69,1318
CDR-B2,69,1575
CDR-A1,69,14
CDR-B3,69,723
CDR-A3,70,100
CDR-B2,70,11
CDR-B1,70,1
CDR-B3,70,185
CDR-B2,71,8
CDR-B2,72,6733
CDR-A3,72,360
CDR-B3,72,430
CDR-B1,72,465
CDR-B2,73,1520
CDR-A3,73,203
CDR-B3,73,905
CDR-B1,73,403
CDR-A3,75,160
CDR-B2,75,2170
CDR-B3,75,138
CDR-B1,75,124
CDR-B1,76,1023
CDR-B3,76,371
CDR-A3,76,115
CDR-B2,76,2662
CDR-B2,77,26
CDR-B1,77,57
CDR-B3,77,1
CDR-B3,79,17
CDR-B1,79,226
CDR-A3,79,319
CDR-B2,79,1050
CDR-B2,80,54
CDR-B1,80,165
CDR-B3,80,44
CDR-B2,82,7
CDR-A3,82,5
CDR-B1,83,70
CDR-B2,83,25
CDR-B3,84,1
CDR-B1,84,12
CDR-B2,89,4
CDR-A3,89,23
CDR-A2,1016,1
CDR-A2,1018,16
CDR-A1,1018,2
CDR-A2,1043,24
CDR-B1,1054,3
CDR-B3,1055,1
CDR-B3,1057,60
CDR-B2,1058,2
CDR-B1,1058,660
CDR-B3,1058,1715
CDR-B1,1059,2
CDR-A1,1059,2
CDR-B3,1059,455
CDR-B3,1060,6
CDR-A2,1060,23
CDR-B1,1061,88
CDR-A2,1061,111
CDR-A1,1061,12
CDR-B3,1061,753
CDR-A1,1061A,183
CDR-B2,1061A,6
CDR-A3,1061A,21
CDR-B3,1061A,4208
CDR-B1,1061A,73
CDR-A2,1061A,352
CDR-A1,1062,229
CDR-B3,1062,2229
CDR-A2,1062,2309
CDR-A3,1062,4
CDR-A2,1063,3
CDR-A3,1063,60
CDR-B3,1063,1248
CDR-A1,1063,133
CDR-B3,1064,2
CDR-A1,1064,1
CDR-A2,1064,6
CDR-A2,1065,4497
CDR-A3,1065,99
CDR-A1,1065,478
CDR-B3,1065,429
CDR-B3,1066,4387
CDR-A2,1066,4021
CDR-A3,1066,1463
CDR-A1,1066,3805
CDR-B3,1067,13
CDR-A3,1067,38
CDR-A1,1067,75
CDR-A2,1068,1722
CDR-A1,1068,21
CDR-A2,1069,2102
CDR-A3,1069,424
CDR-B3,1069,52
CDR-A1,1069,1251
CDR-B3,1070,68
CDR-A1,1070,1044
CDR-A3,1070,621
CDR-A2,1070,159
CDR-A2,1072,286
CDR-A1,1072,73
CDR-A2,1072A,270
CDR-A1,1072A,295
CDR-A3,1072A,15
CDR-A1,1073,2769
CDR-A2,1073,415
CDR-A3,1073,1271
CDR-B3,1073,26
CDR-A1,1076,923
CDR-A2,1076,189
CDR-A3,1076,23
CDR-A2,1077,1
CDR-B3,1077,1
CDR-A1,1077,1165
CDR-A3,1077,139
CDR-A1,1079,3
CDR-A2,1079,11
CDR-A1,1080,309
CDR-A3,1080,16
CDR-A2,1087,27
CDR-A3,1087,16
CDR-B1,1088,3
CDR-B2,1088,3
CDR-A3,1088,37
CDR-B1,1089,3
CDR-A3,1089,5
CDR-A1,1089,3
